_id,resale_price,year,month,timeseries_month,region,town,rooms,avg_storey,floor_area_sqm,remaining_lease,dist_to_marina_bay,latitude,longitude,nearest_station_0,dist_to_station_0
117779,299000.0,2022,12,2022-12-01,Central,Geylang,3.0,2.0,60.0,43.083333333333336,5.85,1.33016619500294,103.887785274744,MacPherson MRT,0.47
117778,295000.0,2022,12,2022-12-01,Central,Geylang,3.0,11.0,60.3,43.166666666666664,5.9,1.33119721401346,103.886976681713,Tai Seng MRT,0.46
117777,285000.0,2022,12,2022-12-01,Central,Geylang,3.0,5.0,60.0,43.083333333333336,5.83,1.33018852048052,103.887508672167,MacPherson MRT,0.49
117776,290000.0,2022,12,2022-12-01,Central,Geylang,3.0,8.0,57.0,49.666666666666664,5.77,1.32965461509134,103.887183600084,MacPherson MRT,0.45
117775,288000.0,2022,12,2022-12-01,Central,Geylang,3.0,2.0,60.0,43.25,5.95,1.33142362640009,103.887410301919,Tai Seng MRT,0.43
117774,385000.0,2022,12,2022-12-01,Central,Geylang,3.0,8.0,67.0,54.166666666666664,4.82,1.32138118291427,103.884306283099,Aljunied MRT,0.57
117773,405000.0,2022,12,2022-12-01,Central,Geylang,3.0,5.0,82.0,54.166666666666664,4.62,1.3204390302197,103.882420433245,Aljunied MRT,0.45
117772,265000.0,2022,12,2022-12-01,Central,Geylang,2.0,5.0,46.0,49.666666666666664,5.73,1.3293933046895,103.886977511986,MacPherson MRT,0.44
117771,239999.0,2022,12,2022-12-01,Central,Geylang,2.0,8.0,45.0,55.166666666666664,4.91,1.32165649786917,103.885423356978,Mattar MRT,0.63
117770,1030000.0,2022,12,2022-12-01,West,Clementi,5.5,2.0,151.0,60.666666666666664,11.06,1.32294968512724,103.769189152266,Clementi MRT,0.97
117769,943188.0,2022,12,2022-12-01,West,Clementi,5.5,8.0,148.0,61.25,11.72,1.32150115847495,103.762228657544,Clementi MRT,0.78
117768,668000.0,2022,12,2022-12-01,West,Clementi,5.0,2.0,133.0,60.5,10.58,1.30373748080136,103.767838195196,Clementi MRT,1.29
117767,912000.0,2022,12,2022-12-01,West,Clementi,5.0,20.0,110.0,79.08333333333333,10.86,1.31138941636299,103.767093175978,Clementi MRT,0.46
117766,740000.0,2022,12,2022-12-01,West,Clementi,5.0,11.0,119.0,55.0,10.8,1.31605567747075,103.769112678697,Clementi MRT,0.45
117765,420000.0,2022,12,2022-12-01,West,Clementi,4.0,2.0,93.0,56.833333333333336,11.37,1.30761194155051,103.761376368247,Clementi MRT,0.93
117764,480000.0,2022,12,2022-12-01,West,Clementi,4.0,11.0,91.0,54.166666666666664,11.55,1.31032016677093,103.760411562158,Clementi MRT,0.75
117763,483000.0,2022,12,2022-12-01,West,Clementi,4.0,11.0,92.0,56.75,11.41,1.30566420848829,103.760650698612,Clementi MRT,1.16
117762,480000.0,2022,12,2022-12-01,West,Clementi,4.0,2.0,91.0,56.666666666666664,11.23,1.30628748271347,103.762394965532,Clementi MRT,1.02
117761,455000.0,2022,12,2022-12-01,West,Clementi,4.0,11.0,91.0,56.666666666666664,11.23,1.30628748271347,103.762394965532,Clementi MRT,1.02
117760,898000.0,2022,12,2022-12-01,West,Clementi,4.0,35.0,93.0,93.91666666666667,11.72,1.3219234293777,103.762384826925,Clementi MRT,0.81
117759,860000.0,2022,12,2022-12-01,West,Clementi,4.0,17.0,93.0,94.0,11.74,1.32262137935118,103.762449443017,Clementi MRT,0.88
117758,532000.0,2022,12,2022-12-01,West,Clementi,4.0,11.0,92.0,55.333333333333336,10.75,1.3171180855602,103.769961809562,Clementi MRT,0.58
117757,520000.0,2022,12,2022-12-01,West,Clementi,4.0,2.0,92.0,54.75,11.04,1.31443081636431,103.766358328432,Clementi MRT,0.15
117756,573000.0,2022,12,2022-12-01,West,Clementi,4.0,8.0,91.0,57.75,11.01,1.3185553480936,103.768028348058,Clementi MRT,0.49
117755,770000.0,2022,12,2022-12-01,West,Clementi,4.0,14.0,81.0,91.08333333333333,11.29,1.31911656776897,103.765492195959,Clementi MRT,0.44
117754,798000.0,2022,12,2022-12-01,West,Clementi,4.0,29.0,80.0,91.08333333333333,11.29,1.31944669077178,103.765649446368,Clementi MRT,0.48
117753,538888.0,2022,12,2022-12-01,West,Clementi,4.0,2.0,91.0,57.833333333333336,11.11,1.31949018164234,103.767337871668,Clementi MRT,0.54
117752,828000.0,2022,12,2022-12-01,West,Clementi,4.0,17.0,90.0,82.66666666666667,10.98,1.31109876019725,103.765906379277,Clementi MRT,0.45
117751,760000.0,2022,12,2022-12-01,West,Clementi,4.0,14.0,90.0,83.0,10.93,1.31109915509699,103.766399536327,Clementi MRT,0.46
117750,613000.0,2022,12,2022-12-01,West,Clementi,4.0,11.0,91.0,55.083333333333336,11.41,1.31402057628905,103.762740587497,Clementi MRT,0.3
117749,540000.0,2022,12,2022-12-01,West,Clementi,4.0,11.0,91.0,55.083333333333336,11.41,1.31402057628905,103.762740587497,Clementi MRT,0.3
117748,521388.0,2022,12,2022-12-01,West,Clementi,4.0,8.0,92.0,54.833333333333336,10.67,1.31562015307532,103.770191690378,Clementi MRT,0.56
117747,490000.0,2022,12,2022-12-01,West,Clementi,4.0,5.0,90.0,54.833333333333336,10.5,1.31427860227337,103.771350557894,Clementi MRT,0.69
117746,495000.0,2022,12,2022-12-01,West,Clementi,4.0,5.0,83.0,54.666666666666664,10.86,1.31374471195404,103.767781828711,Clementi MRT,0.33
117745,840000.0,2022,12,2022-12-01,West,Clementi,4.0,26.0,100.0,89.83333333333333,10.66,1.30909798702908,103.768355913054,Clementi MRT,0.75
117744,828000.0,2022,12,2022-12-01,West,Clementi,4.0,26.0,99.0,89.83333333333333,10.66,1.30909798702908,103.768355913054,Clementi MRT,0.75
117743,590000.0,2022,12,2022-12-01,West,Clementi,4.0,11.0,97.0,54.416666666666664,10.46,1.31090863920106,103.77066433167,Clementi MRT,0.77
117742,378000.0,2022,12,2022-12-01,West,Clementi,3.0,8.0,67.0,56.833333333333336,11.44,1.30634750622019,103.760538027126,Clementi MRT,1.1
117741,375000.0,2022,12,2022-12-01,West,Clementi,3.0,11.0,67.0,56.75,11.37,1.30761194155051,103.761376368247,Clementi MRT,0.93
117740,360000.0,2022,12,2022-12-01,West,Clementi,3.0,8.0,67.0,54.083333333333336,11.52,1.31082250334147,103.760805958742,Clementi MRT,0.68
117739,386888.0,2022,12,2022-12-01,West,Clementi,3.0,8.0,68.0,56.666666666666664,11.25,1.30676076028652,103.762363136976,Clementi MRT,0.98
117803,340000.0,2022,12,2022-12-01,Central,Geylang,3.0,11.0,66.0,57.333333333333336,3.91,1.31685532892182,103.875551269808,Aljunied MRT,0.82
117738,380000.0,2022,12,2022-12-01,West,Clementi,3.0,5.0,67.0,61.666666666666664,11.2,1.3041278418713,103.762206285308,Clementi MRT,1.26
117737,333000.0,2022,12,2022-12-01,West,Clementi,3.0,2.0,67.0,56.0,10.74,1.30434110257324,103.766529796163,Clementi MRT,1.2
117736,355000.0,2022,12,2022-12-01,West,Clementi,3.0,11.0,67.0,56.083333333333336,10.78,1.30512415125823,103.766300972142,Clementi MRT,1.11
117735,370000.0,2022,12,2022-12-01,West,Clementi,3.0,2.0,67.0,56.833333333333336,11.0,1.31797801720797,103.767831518404,Clementi MRT,0.43
117734,422000.0,2022,12,2022-12-01,West,Clementi,3.0,11.0,67.0,55.333333333333336,11.35,1.32206109134409,103.766014023221,Clementi MRT,0.77
117733,360000.0,2022,12,2022-12-01,West,Clementi,3.0,5.0,68.0,57.833333333333336,11.06,1.32057465713359,103.768211873157,Clementi MRT,0.69
117732,446000.0,2022,12,2022-12-01,West,Clementi,3.0,11.0,68.0,57.916666666666664,11.06,1.32057465713359,103.768211873157,Clementi MRT,0.69
117731,360000.0,2022,12,2022-12-01,West,Clementi,3.0,5.0,67.0,55.5,11.34,1.32143826057396,103.765901268051,Clementi MRT,0.7
117730,370000.0,2022,12,2022-12-01,West,Clementi,3.0,5.0,67.0,54.5,11.3,1.31251199063401,103.763268836507,Clementi MRT,0.36
117729,368000.0,2022,12,2022-12-01,West,Clementi,3.0,5.0,67.0,54.833333333333336,10.59,1.31535006995344,103.770861377512,Clementi MRT,0.63
117728,428000.0,2022,12,2022-12-01,West,Clementi,3.0,2.0,82.0,54.833333333333336,10.5,1.31427860227337,103.771350557894,Clementi MRT,0.69
117727,365000.0,2022,12,2022-12-01,West,Clementi,3.0,8.0,67.0,54.833333333333336,10.59,1.31535006995344,103.770861377512,Clementi MRT,0.63
117726,610000.0,2022,12,2022-12-01,West,Clementi,3.0,23.0,70.0,89.83333333333333,10.51,1.31017571904177,103.77000324485,Clementi MRT,0.76
117725,380000.0,2022,12,2022-12-01,West,Clementi,2.0,11.0,49.0,89.83333333333333,10.5,1.30945612208303,103.769918822857,Clementi MRT,0.82
117724,690000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.5,2.0,145.0,69.5,16.19,1.38074415084014,103.751221118009,Choa Chu Kang MRT,0.92
117723,700000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.5,5.0,145.0,71.5,17.79,1.39219218072532,103.742143506429,Choa Chu Kang MRT,0.79
117722,670000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.5,14.0,141.0,75.58333333333333,17.81,1.40147482251423,103.750791419199,Yew Tee MRT,0.58
117721,650000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.5,8.0,144.0,75.91666666666667,18.32,1.4025105391984,103.745291155566,Yew Tee MRT,0.6
117720,780000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.5,5.0,143.0,73.41666666666667,17.35,1.38022306846711,103.737346540576,Choa Chu Kang MRT,0.97
117719,540000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,8.0,121.0,65.66666666666667,16.05,1.38041181166501,103.75258047021,Bukit Panjang MRT,1.01
117718,525009.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,5.0,121.0,65.5,16.11,1.37830357075531,103.750108106647,Bukit Panjang MRT,1.27
117717,460000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,5.0,119.0,55.25,15.65,1.37848150958552,103.755675386906,Bukit Panjang MRT,0.65
117716,670000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,14.0,112.0,93.83333333333333,16.12,1.37660757238152,103.748545956804,Choa Chu Kang MRT,1.07
117715,685000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,14.0,112.0,93.83333333333333,16.12,1.37660757238152,103.748545956804,Choa Chu Kang MRT,1.07
117714,590000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,2.0,113.0,94.25,16.57,1.37582471905172,103.742823385612,Choa Chu Kang MRT,1.07
117713,618000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,5.0,113.0,93.58333333333333,16.17,1.37241665311801,103.744743989242,Choa Chu Kang MRT,1.43
117712,555000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,2.0,119.0,70.41666666666667,17.87,1.39428872870193,103.743062965588,Yew Tee MRT,0.6
117711,620000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,11.0,129.0,72.08333333333333,17.7,1.39513213569157,103.745875286592,Yew Tee MRT,0.32
117710,640000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,8.0,135.0,72.41666666666667,17.96,1.40025308306096,103.74757923589,Yew Tee MRT,0.3
117709,595000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,2.0,127.0,72.91666666666667,17.51,1.3958634611235,103.749046244646,Yew Tee MRT,0.26
117708,588000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,8.0,126.0,71.58333333333333,17.43,1.39302712654645,103.747272500906,Yew Tee MRT,0.5
117707,530000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,20.0,110.0,78.33333333333333,18.0,1.40343593772923,103.75033691367,Yew Tee MRT,0.73
117706,548000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,8.0,110.0,78.91666666666667,18.24,1.40466479917824,103.748504488379,Yew Tee MRT,0.8
117705,580000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,11.0,124.0,76.08333333333333,18.17,1.4020008434176,103.746684850931,Yew Tee MRT,0.5
117704,486000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,8.0,110.0,78.83333333333333,18.32,1.40400608389802,103.746767050296,Yew Tee MRT,0.72
117703,560000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,5.0,124.0,75.58333333333333,17.96,1.40243944111659,103.749920631876,Yew Tee MRT,0.61
117702,475000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,5.0,121.0,75.41666666666667,17.78,1.40082816093623,103.75056549927,Yew Tee MRT,0.51
117701,565000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,23.0,110.0,79.5,17.86,1.40277627634375,103.751539941559,Yew Tee MRT,0.74
117700,633000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,11.0,113.0,94.0,16.23,1.37421764851385,103.745467656318,Choa Chu Kang MRT,1.24
117699,677000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,17.0,113.0,93.33333333333333,16.2,1.37630418227263,103.747457565703,Choa Chu Kang MRT,1.06
117698,648000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,11.0,113.0,94.08333333333333,16.08,1.37298072773967,103.746249268178,Choa Chu Kang MRT,1.39
117697,550000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,11.0,117.0,75.41666666666667,17.03,1.37534797754277,103.737317097286,Choa Chu Kang MRT,1.36
117696,600000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,2.0,128.0,69.58333333333333,17.25,1.38557729351054,103.742778536251,Choa Chu Kang MRT,0.18
117695,640000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,8.0,133.0,69.58333333333333,17.28,1.38274325486337,103.740135563152,Choa Chu Kang MRT,0.55
117694,548000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,5.0,120.0,75.25,17.24,1.37817751599485,103.737107245589,Choa Chu Kang MRT,1.13
117693,583500.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,8.0,125.0,69.58333333333333,16.7,1.37956864583538,103.744327184637,Choa Chu Kang MRT,0.64
117692,550000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,2.0,123.0,75.66666666666667,16.68,1.37780775426379,103.74306718468,Choa Chu Kang MRT,0.85
117691,595000.0,2022,12,2022-12-01,West,Choa Chu Kang,5.0,2.0,124.0,69.58333333333333,16.6,1.37962407045143,103.745530138585,Choa Chu Kang MRT,0.65
117690,460000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,5.0,107.0,65.91666666666667,16.09,1.3799061370713,103.751696104326,Bukit Panjang MRT,1.1
117689,405000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,5.0,92.0,55.333333333333336,15.66,1.37798715606626,103.75518761449,Bukit Panjang MRT,0.72
117688,415000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,11.0,92.0,57.833333333333336,15.88,1.37875454766792,103.753163445856,Bukit Panjang MRT,0.93
117687,405000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,11.0,92.0,55.416666666666664,15.78,1.37913357256794,103.7547387164,Bukit Panjang MRT,0.76
117686,468000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,8.0,106.0,65.25,16.02,1.37793931794235,103.75091538895,Bukit Panjang MRT,1.19
117685,388000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,5.0,92.0,54.5,15.9,1.38066226970719,103.754670556697,Bukit Panjang MRT,0.79
117684,590000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,14.0,92.0,93.83333333333333,16.15,1.37756652387037,103.748989532974,Choa Chu Kang MRT,1.0
117683,596888.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,17.0,92.0,93.83333333333333,16.15,1.37756652387037,103.748989532974,Choa Chu Kang MRT,1.0
117682,585888.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,17.0,92.0,93.91666666666667,16.14,1.37708774602652,103.748768050663,Choa Chu Kang MRT,1.04
117681,510000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,5.0,93.0,93.5,16.43,1.37386468483914,103.742970078269,Choa Chu Kang MRT,1.28
117680,541000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,11.0,93.0,93.5,16.5,1.37367233098073,103.742000829882,Choa Chu Kang MRT,1.32
117679,545000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,5.0,93.0,93.5,16.3,1.37338731917488,103.744026034489,Choa Chu Kang MRT,1.32
117678,480000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,2.0,92.0,94.33333333333333,16.51,1.37513575657307,103.743031630831,Choa Chu Kang MRT,1.14
117677,548000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,14.0,93.0,93.5,16.39,1.37381927100149,103.743367182453,Choa Chu Kang MRT,1.28
117676,485000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,5.0,93.0,93.5,16.3,1.37338731917488,103.744026034489,Choa Chu Kang MRT,1.32
117675,500000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,5.0,93.0,93.5,16.34,1.37274770355775,103.74315742408,Choa Chu Kang MRT,1.4
117674,568000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,14.0,93.0,93.58333333333333,16.34,1.37274770355775,103.74315742408,Choa Chu Kang MRT,1.4
117673,555000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,8.0,93.0,93.5,16.5,1.37367233098073,103.742000829882,Choa Chu Kang MRT,1.32
117672,519000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,8.0,92.0,94.33333333333333,16.5,1.37474137483876,103.742851486532,Choa Chu Kang MRT,1.19
117671,502000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,8.0,100.0,74.25,15.52,1.37841061448898,103.757251128701,Bukit Panjang MRT,0.48
117670,415000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,2.0,91.0,74.25,15.61,1.37918786548209,103.756782882659,Bukit Panjang MRT,0.53
117669,450000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,2.0,100.0,74.25,15.57,1.3782034938093,103.75645151021,Bukit Panjang MRT,0.57
117668,488000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,5.0,108.0,72.58333333333333,18.2,1.40000862657474,103.744352722566,Yew Tee MRT,0.44
117667,500000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,5.0,108.0,72.41666666666667,18.06,1.39846759912749,103.744645761889,Yew Tee MRT,0.32
117666,490000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,2.0,107.0,72.41666666666667,17.91,1.39914640891261,103.747205206781,Yew Tee MRT,0.18
117665,520000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,5.0,101.0,73.5,17.95,1.39832082870875,103.745878081637,Yew Tee MRT,0.19
117664,475000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,8.0,109.0,71.5,17.36,1.39045874428793,103.745719464356,Choa Chu Kang MRT,0.58
117663,470000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,2.0,109.0,71.5,17.32,1.39036325274643,103.746124351793,Choa Chu Kang MRT,0.59
117662,485000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,2.0,108.0,71.58333333333333,17.76,1.39566918442117,103.745726064367,Yew Tee MRT,0.28
117661,505888.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,11.0,92.0,91.16666666666667,17.68,1.39441682553354,103.745432631111,Yew Tee MRT,0.41
117660,550000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,8.0,111.0,72.0,17.76,1.39540526484437,103.745422901275,Yew Tee MRT,0.32
117659,550000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,11.0,113.0,74.16666666666667,17.64,1.39660961102945,103.748105174635,Yew Tee MRT,0.13
117658,582000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,11.0,113.0,74.25,17.64,1.39660961102945,103.748105174635,Yew Tee MRT,0.13
117657,523000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,5.0,111.0,73.16666666666667,17.46,1.39593012616265,103.749730898271,Yew Tee MRT,0.31
117656,487000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,5.0,104.0,69.58333333333333,16.75,1.38109065348717,103.744889593727,Choa Chu Kang MRT,0.48
117655,550000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,11.0,113.0,66.58333333333333,16.49,1.3803055953649,103.747293951775,Choa Chu Kang MRT,0.65
117654,440000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,2.0,90.0,79.5,17.73,1.40115779753494,103.751471709468,Yew Tee MRT,0.6
117653,465000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,8.0,104.0,76.08333333333333,18.17,1.4020008434176,103.746684850931,Yew Tee MRT,0.5
117652,468000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,11.0,90.0,79.5,17.73,1.40115779753494,103.751471709468,Yew Tee MRT,0.6
117651,435000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,2.0,90.0,79.5,17.76,1.40162672032469,103.751577560463,Yew Tee MRT,0.65
117650,492000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,8.0,104.0,76.08333333333333,18.03,1.40101416839361,103.747524161982,Yew Tee MRT,0.38
117649,500000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,5.0,103.0,76.0,18.17,1.40134655668703,103.745990615944,Yew Tee MRT,0.45
117648,425000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,2.0,90.0,79.5,17.73,1.40115779753494,103.751471709468,Yew Tee MRT,0.6
117647,528000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,11.0,93.0,94.0,16.08,1.37298072773967,103.746249268178,Choa Chu Kang MRT,1.39
117646,551888.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,11.0,93.0,94.0,16.16,1.37312145835945,103.745382153467,Choa Chu Kang MRT,1.36
117645,520000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,11.0,93.0,94.0,16.09,1.3727609833656,103.745917783867,Choa Chu Kang MRT,1.4
117644,515000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,8.0,93.0,94.0,16.09,1.3727609833656,103.745917783867,Choa Chu Kang MRT,1.4
117643,500000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,2.0,93.0,94.0,16.18,1.37454644083077,103.746304172261,Choa Chu Kang MRT,1.22
117642,490000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,14.0,101.0,75.41666666666667,17.08,1.37549260049004,103.73687123842,Choa Chu Kang MRT,1.37
117641,525000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,8.0,93.0,92.58333333333333,16.85,1.37605683547385,103.739806181184,Choa Chu Kang MRT,1.15
117640,516000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,17.0,92.0,89.66666666666667,17.04,1.37652018482202,103.738025725932,Choa Chu Kang MRT,1.21
117639,512000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,14.0,93.0,92.58333333333333,16.94,1.37651280702577,103.739137682367,Choa Chu Kang MRT,1.14
117638,522000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,14.0,92.0,89.66666666666667,17.06,1.37727907968964,103.738418034791,Choa Chu Kang MRT,1.11
117637,450000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,5.0,102.0,73.25,17.5,1.38190797473511,103.736903003149,Choa Chu Kang MRT,0.91
117636,478000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,8.0,104.0,76.5,17.46,1.3790217623655,103.735214746213,Choa Chu Kang MRT,1.24
117635,481000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,14.0,101.0,75.16666666666667,17.26,1.37859282552753,103.737126374388,Choa Chu Kang MRT,1.1
117634,425000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,5.0,104.0,68.66666666666667,16.9,1.38098653958626,103.743144225093,Choa Chu Kang MRT,0.5
117633,470000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,11.0,106.0,69.58333333333333,17.1,1.37969264223731,103.739760661718,Choa Chu Kang MRT,0.81
117632,455000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,5.0,104.0,69.58333333333333,16.96,1.37817045766097,103.740252438446,Choa Chu Kang MRT,0.92
117631,488000.0,2022,12,2022-12-01,West,Choa Chu Kang,4.0,2.0,112.0,69.58333333333333,17.1,1.37920252711367,103.739438134005,Choa Chu Kang MRT,0.87
